Wk;Day;Date;Time;Home;Score;Away;Attendance;Venue;Referee;Match Report;Notes
31;Sat;07.04.12;;Atalanta;1–2;Siena;;;Carmine Russo;Match Report;
31;Sat;07.04.12;;Milan;1–2;Fiorentina;;;Domenico Celi;Match Report;
31;Sat;07.04.12;;Lazio;3–1;Napoli;;;Paolo Mazzoleni;Match Report;
31;Sat;07.04.12;;Novara;1–1;Genoa;;;Gianluca Rocchi;Match Report;
31;Sat;07.04.12;;Udinese;3–1;Parma;;;Gabriele Gava;Match Report;
31;Sat;07.04.12;;Palermo;0–2;Juventus;;;Christian Brighi;Match Report;
;;;;;;;;;;;
32;Tue;10.04.12;;Chievo;0–1;Milan;;;Paolo Valeri;Match Report;
32;Wed;11.04.12;;Genoa;1–1;Cesena;;;Paolo Mazzoleni;Match Report;
32;Wed;11.04.12;;Fiorentina;0–0;Palermo;;;Daniele Doveri;Match Report;
32;Wed;11.04.12;;Roma;3–1;Udinese;;;Nicola Rizzoli;Match Report;
32;Wed;11.04.12;;Parma;2–0;Novara;;;Paolo Tagliavento;Match Report;
32;Wed;11.04.12;;Inter;2–1;Siena;;;Andrea Romeo;Match Report;
32;Wed;11.04.12;;Juventus;2–1;Lazio;;;Antonio Damato;Match Report;
32;Wed;11.04.12;;Catania;1–2;Lecce;;;Andrea De Marco;Match Report;
32;Wed;11.04.12;;Napoli;1–3;Atalanta;;;Antonio Giannoccaro;Match Report;
32;Thu;12.04.12;;Bologna;1–0;Cagliari;;;Marco Di Bello;Match Report;
;;;;;;;;;;;
34;Sat;21.04.12;;Chievo;0–0;Udinese;;;Sebastiano Peruzzo;Match Report;
34;Sat;21.04.12;;Napoli;2–0;Novara;;;Daniele Doveri;Match Report;
34;Sat;21.04.12;;Catania;2–0;Atalanta;;;Andrea Romeo;Match Report;
34;Sat;21.04.12;;Parma;3–0;Cagliari;;;Nicola Rizzoli;Match Report;
34;Sun;22.04.12;;Cesena;2–2;Palermo;;;Antonio Giannoccaro;Match Report;
34;Sun;22.04.12;;Lazio;1–1;Lecce;;;Gianluca Rocchi;Match Report;
34;Sun;22.04.12;;Fiorentina;0–0;Inter;;;Paolo Valeri;Match Report;
34;Sun;22.04.12;;Genoa;1–4;Siena;;;Paolo Tagliavento;Match Report;
34;Sun;22.04.12;;Milan;1–1;Bologna;;;Andrea De Marco;Match Report;
34;Sun;22.04.12;;Juventus;4–0;Roma;;;Mauro Bergonzi;Match Report;
;;;;;;;;;;;
33;Tue;24.04.12;;Atalanta;1–0;Chievo;;;Dino Tommasi;Match Report;
33;Tue;24.04.12;;Cagliari;3–0;Catania;;;Domenico Celi;Match Report;
33;Wed;25.04.12;;Siena;1–1;Bologna;;;Gianpaolo Calvarese;Match Report;
33;Wed;25.04.12;;Milan;1–0;Genoa;;;Andrea Gervasoni;Match Report;
33;Wed;25.04.12;;Udinese;1–3;Inter;;;Luca Banti;Match Report;
33;Wed;25.04.12;;Palermo;1–2;Parma;;;Carmine Russo;Match Report;
33;Wed;25.04.12;;Cesena;0–1;Juventus;;;Marco Guida;Match Report;
33;Wed;25.04.12;;Lecce;0–2;Napoli;;;Paolo Tagliavento;Match Report;
33;Wed;25.04.12;;Roma;1–2;Fiorentina;;;Christian Brighi;Match Report;
33;Wed;25.04.12;;Novara;2–1;Lazio;;;Daniele Orsato;Match Report;
;;;;;;;;;;;
35;Sat;28.04.12;;Palermo;1–1;Catania;;;Gianluca Rocchi;Match Report;
35;Sat;28.04.12;;Roma;2–2;Napoli;;;Nicola Rizzoli;Match Report;
35;Sat;28.04.12;;Cagliari;0–0;Chievo;;;Gabriele Gava;Match Report;
35;Sun;29.04.12;;Udinese;2–0;Lazio;;;Mauro Bergonzi;Match Report;
35;Sun;29.04.12;;Atalanta;2–0;Fiorentina;;;Daniele Doveri;Match Report;
35;Sun;29.04.12;;Lecce;1–2;Parma;;;Paolo Mazzoleni;Match Report;
35;Sun;29.04.12;;Inter;2–1;Cesena;;;Andrea Romeo;Match Report;
35;Sun;29.04.12;;Novara;0–4;Juventus;;;Domenico Celi;Match Report;
35;Sun;29.04.12;;Bologna;3–2;Genoa;;;Antonio Damato;Match Report;
35;Sun;29.04.12;;Siena;1–4;Milan;;;Christian Brighi;Match Report;
;;;;;;;;;;;
36;Tue;01.05.12;;Chievo;0–0;Roma;;;Luca Banti;Match Report;
36;Tue;01.05.12;;Napoli;2–0;Palermo;;;Andrea De Marco;Match Report;
36;Wed;02.05.12;;Parma;3–1;Inter;;;Daniele Orsato;Match Report;
36;Wed;02.05.12;;Cesena;0–1;Udinese;;;Antonio Damato;Match Report;
36;Wed;02.05.12;;Catania;0–1;Bologna;;;Gennaro Palazzino;Match Report;
36;Wed;02.05.12;;Genoa;2–1;Cagliari;;;Paolo Mazzoleni;Match Report;
36;Wed;02.05.12;;Fiorentina;2–2;Novara;;;Antonio Giannoccaro;Match Report;
36;Wed;02.05.12;;Lazio;1–1;Siena;;;Domenico Celi;Match Report;
36;Wed;02.05.12;;Juventus;1–1;Lecce;;;Paolo Valeri;Match Report;
36;Wed;02.05.12;;Milan;2–0;Atalanta;;;Marco Guida;Match Report;
;;;;;;;;;;;
37;Sat;05.05.12;;Lecce;0–1;Fiorentina;;;Christian Brighi;Match Report;
37;Sat;05.05.12;;Roma;2–2;Catania;;;Sebastiano Peruzzo;Match Report;
37;Sun;06.05.12;;Atalanta;0–2;Lazio;;;Gianluca Rocchi;Match Report;
37;Sun;06.05.12;;Novara;3–0;Cesena;;;Filippo Merchiori;Match Report;
37;Sun;06.05.12;;Siena;0–2;Parma;;;Silvio Baratta;Match Report;
37;Sun;06.05.12;;Inter;4–2;Milan;;;Nicola Rizzoli;Match Report;
37;Sun;06.05.12;;Cagliari;0–2;Juventus;;;Daniele Orsato;Match Report;
37;Sun;06.05.12;;Palermo;4–4;Chievo;;;Andrea Gervasoni;Match Report;
37;Sun;06.05.12;;Udinese;2–0;Genoa;;;Paolo Tagliavento;Match Report;
37;Sun;06.05.12;;Bologna;2–0;Napoli;;;Mauro Bergonzi;Match Report;
;;;;;;;;;;;
38;Sun;13.05.12;;Juventus;3–1;Atalanta;;;Gabriele Gava;Match Report;
38;Sun;13.05.12;;Cesena;2–3;Roma;;;Carmine Russo;Match Report;
38;Sun;13.05.12;;Catania;0–2;Udinese;;;Andrea De Marco;Match Report;
38;Sun;13.05.12;;Fiorentina;0–0;Cagliari;;;Emiliano Gallione;Match Report;
38;Sun;13.05.12;;Chievo;1–0;Lecce;;;Luca Banti;Match Report;
38;Sun;13.05.12;;Napoli;2–1;Siena;;;Domenico Celi;Match Report;
38;Sun;13.05.12;;Parma;1–0;Bologna;;;Maurizio Ciampi;Match Report;
38;Sun;13.05.12;;Milan;2–1;Novara;;;Massimiliano Velotto;Match Report;
38;Sun;13.05.12;;Lazio;3–1;Inter;;;Antonio Damato;Match Report;
38;Sun;13.05.12;;Genoa;2–0;Palermo;;;Paolo Valeri;Match Report;
